id,Datetime,Data,Data_add,BarTrend,Barometer,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,SolarRad,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,RainStorm,HeatIndex,WindChill,THSWIndex,Station
38240,2021-07-10T09:35:03.415228,2021-07-10,2021-07-10,20.0,29.897,29.8,1,3,130,58.0,,728.0,0.0,0.0,330.2,0.8,39.9,742.7,,32.2,30.0,39.4,1
38882,2021-07-24T19:35:03.916771,2021-07-24,2021-07-24,20.0,29.855,27.4,0,0,156,53.0,,0.0,0.0,0.0,330.2,4.4,111.0,813.8,,27.8,27.2,26.7,1
39524,2021-08-07T04:05:03.988330,2021-08-07,2021-08-07,0.0,29.926,24.7,0,0,76,65.0,,0.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.6,24.4,25.0,1
40166,2021-08-20T17:35:03.584305,2021-08-20,2021-08-20,0.0,29.727,33.8,0,0,129,39.0,,16.0,0.0,0.0,330.2,4.8,97.3,951.2,,35.6,33.9,34.4,1
40808,2021-09-02T21:35:03.663758,2021-09-02,2021-09-02,60.0,29.831,30.3,0,0,191,42.0,,0.0,0.0,0.0,330.2,5.3,5.6,1022.1,,30.6,30.6,29.4,1
41450,2021-09-16T07:35:04.172237,2021-09-16,2021-09-16,60.0,29.933,29.7,0,0,131,56.0,,401.0,0.0,0.0,330.2,0.4,87.4,1103.9,,31.7,29.4,36.1,1
30177,2021-01-12T12:35:03.392647,2021-01-12,2021-01-12,0.0,29.824,22.2,0,0,43,90.0,,28.0,20.2,50.2,50.2,0.6,40.9,40.9,,23.3,22.2,23.3,1
30272,2021-01-14T13:05:03.577333,2021-01-14,2021-01-14,236.0,29.764,30.6,0,0,70,71.0,,1099.0,0.4,78.2,78.2,1.8,43.4,43.4,,36.7,30.6,43.9,1
30517,2021-01-19T14:35:03.472042,2021-01-19,2021-01-19,196.0,29.688,34.0,0,0,269,54.0,,487.0,1.2,91.4,91.4,3.1,62.7,62.7,,40.0,33.9,45.6,1
30575,2021-01-20T19:35:03.356137,2021-01-20,2021-01-20,20.0,29.772,23.2,0,0,241,89.0,,0.0,5.0,96.4,96.4,2.5,66.8,66.8,,24.4,23.3,23.3,1
31219,2021-02-03T07:05:03.272978,2021-02-03,2021-02-03,60.0,29.837,22.2,0,0,283,88.0,,132.0,0.0,0.2,112.8,0.1,8.4,114.3,,23.3,22.2,24.4,1
31313,2021-02-05T12:35:04.100724,2021-02-05,2021-02-05,236.0,29.729,33.6,0,0,309,53.0,,529.0,0.0,0.2,112.8,2.2,18.3,124.2,,38.9,33.9,46.1,1
31957,2021-02-19T04:05:03.476624,2021-02-19,2021-02-19,0.0,29.823,22.6,0,0,335,92.0,,0.0,3.2,115.6,228.2,0.0,61.7,167.6,,23.9,22.8,23.3,1
32543,2021-03-04T22:35:04.215057,2021-03-04,2021-03-04,20.0,29.788,23.9,0,0,20,86.0,,0.0,0.0,17.2,294.6,4.7,9.9,209.0,,25.6,23.9,24.4,1
33092,2021-03-25T18:35:03.691003,2021-03-25,2021-03-25,0.0,29.762,27.2,0,0,323,80.0,,0.0,0.0,26.2,303.6,3.1,88.1,287.3,,30.6,27.2,30.0,1
33736,2021-04-08T01:35:03.838715,2021-04-08,2021-04-08,236.0,29.758,20.4,0,0,349,87.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,21.1,20.6,20.6,1
34380,2021-04-21T14:05:04.461437,2021-04-21,2021-04-21,196.0,29.73,32.3,0,0,81,65.0,,216.0,0.0,1.6,312.4,2.8,76.5,389.4,,39.4,32.2,41.1,1
35024,2021-05-05T01:35:03.681831,2021-05-05,2021-05-05,0.0,29.834,22.2,0,0,240,87.0,,0.0,0.0,0.0,327.8,0.0,16.0,443.2,,23.3,22.2,22.8,1
35668,2021-05-18T06:35:03.598399,2021-05-18,2021-05-18,20.0,29.851,20.2,0,0,185,89.0,,102.0,0.0,2.4,330.2,0.1,68.3,495.6,,21.1,20.0,21.7,1
36312,2021-05-31T16:05:03.945416,2021-05-31,2021-05-31,236.0,29.752,35.7,0,0,203,39.0,,315.0,0.0,2.4,330.2,4.2,131.8,559.1,,38.9,35.6,41.7,1
36956,2021-06-14T01:05:04.168238,2021-06-14,2021-06-14,0.0,29.856,27.9,0,0,70,54.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,28.9,27.8,27.8,1
37599,2021-06-27T05:05:03.498763,2021-06-27,2021-06-27,0.0,29.823,23.5,4,0,113,64.0,,0.0,0.0,0.0,330.2,0.3,119.1,682.8,,24.4,23.3,23.9,1
38241,2021-07-10T10:05:04.179406,2021-07-10,2021-07-10,0.0,29.887,30.2,4,4,166,56.0,,715.0,0.0,0.0,330.2,1.3,39.9,742.7,,32.8,30.0,40.0,1
38883,2021-07-24T20:05:05.728287,2021-07-24,2021-07-24,20.0,29.861,26.8,0,0,156,55.0,,0.0,0.0,0.0,330.2,4.4,111.0,813.8,,27.2,26.7,26.1,1
39525,2021-08-07T04:35:03.801963,2021-08-07,2021-08-07,0.0,29.928,24.4,0,0,124,66.0,,0.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.6,24.4,25.0,1
40167,2021-08-20T18:05:03.405871,2021-08-20,2021-08-20,0.0,29.734,32.7,0,0,131,41.0,,0.0,0.0,0.0,330.2,4.9,97.3,951.2,,33.9,32.8,32.8,1
40809,2021-09-02T22:05:03.701922,2021-09-02,2021-09-02,60.0,29.836,29.9,0,0,153,43.0,,0.0,0.0,0.0,330.2,5.4,5.6,1022.1,,30.6,30.0,29.4,1
41451,2021-09-16T08:05:03.887495,2021-09-16,2021-09-16,60.0,29.944,30.2,0,0,133,55.0,,531.0,0.0,0.0,330.2,0.7,87.4,1103.9,,32.2,30.0,37.8,1
30178,2021-01-12T13:05:03.543245,2021-01-12,2021-01-12,0.0,29.804,22.2,0,0,109,90.0,,95.0,20.2,50.2,50.2,0.7,40.9,40.9,,23.3,22.2,23.3,1
30273,2021-01-14T13:35:03.952570,2021-01-14,2021-01-14,196.0,29.748,30.7,0,1,81,71.0,,1009.0,0.4,78.2,78.2,1.8,43.4,43.4,,36.7,30.6,43.9,1
30518,2021-01-19T15:05:03.411401,2021-01-19,2021-01-19,196.0,29.678,32.9,0,0,346,56.0,,299.0,1.2,91.4,91.4,3.6,62.7,62.7,,38.3,32.8,41.1,1
30576,2021-01-20T20:05:03.468251,2021-01-20,2021-01-20,20.0,29.769,23.2,0,0,241,89.0,,0.0,5.2,96.6,96.6,2.5,66.8,66.8,,24.4,23.3,23.3,1
31220,2021-02-03T07:35:05.515642,2021-02-03,2021-02-03,60.0,29.844,24.2,0,0,315,84.0,,381.0,0.0,0.2,112.8,0.1,8.4,114.3,,26.1,24.4,31.1,1
31314,2021-02-05T13:05:03.273115,2021-02-05,2021-02-05,196.0,29.714,34.6,0,0,231,50.0,,1025.0,0.0,0.2,112.8,2.7,18.3,124.2,,40.0,34.4,47.2,1
31958,2021-02-19T04:35:03.340550,2021-02-19,2021-02-19,20.0,29.825,22.7,0,0,355,92.0,,0.0,3.2,115.6,228.2,0.0,61.7,167.6,,23.9,22.8,23.3,1
32544,2021-03-04T23:05:03.304805,2021-03-04,2021-03-04,20.0,29.79,23.6,0,0,20,86.0,,0.0,0.0,17.2,294.6,4.7,9.9,209.0,,25.0,23.9,23.9,1
33093,2021-03-25T19:05:03.496501,2021-03-25,2021-03-25,20.0,29.773,26.2,0,0,323,82.0,,0.0,0.0,26.2,303.6,3.1,88.1,287.3,,28.9,26.1,28.3,1
33737,2021-04-08T02:05:03.787077,2021-04-08,2021-04-08,236.0,29.744,19.8,0,0,349,87.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,20.6,20.0,20.0,1
34381,2021-04-21T14:35:05.854502,2021-04-21,2021-04-21,196.0,29.713,32.7,0,0,66,64.0,,751.0,0.0,1.6,312.4,2.8,76.5,389.4,,40.6,32.8,47.8,1
35025,2021-05-05T02:05:03.513589,2021-05-05,2021-05-05,0.0,29.83,22.1,0,0,240,88.0,,0.0,0.0,0.0,327.8,0.1,16.0,443.2,,23.3,22.2,22.8,1
35669,2021-05-18T07:05:03.866291,2021-05-18,2021-05-18,20.0,29.861,22.8,0,0,185,86.0,,234.0,0.0,2.4,330.2,0.1,68.3,495.6,,23.9,22.8,26.7,1
36313,2021-05-31T16:35:03.815561,2021-05-31,2021-05-31,236.0,29.75,34.9,0,0,211,40.0,,195.0,0.0,2.4,330.2,4.2,131.8,559.1,,37.8,35.0,38.9,1
36957,2021-06-14T01:35:04.054366,2021-06-14,2021-06-14,0.0,29.856,27.3,0,0,70,56.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,27.8,27.2,27.2,1
37600,2021-06-27T05:35:03.365969,2021-06-27,2021-06-27,20.0,29.827,23.1,0,0,142,66.0,,0.0,0.0,0.0,330.2,0.3,119.1,682.8,,23.9,23.3,23.3,1
38242,2021-07-10T10:35:03.997429,2021-07-10,2021-07-10,0.0,29.885,30.9,0,2,49,53.0,,780.0,0.0,0.0,330.2,1.3,39.9,742.7,,33.3,31.1,40.6,1
38884,2021-07-24T20:35:03.998923,2021-07-24,2021-07-24,20.0,29.867,26.7,0,0,156,55.0,,0.0,0.0,0.0,330.2,4.4,111.0,813.8,,27.2,26.7,26.1,1
39526,2021-08-07T05:05:24.568290,2021-08-07,2021-08-07,0.0,29.933,24.1,0,0,185,67.0,,0.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.0,23.9,24.4,1
40168,2021-08-20T18:35:03.280234,2021-08-20,2021-08-20,20.0,29.746,31.9,0,0,131,42.0,,0.0,0.0,0.0,330.2,4.9,97.3,951.2,,32.8,31.7,31.7,1
40810,2021-09-02T23:59:03.450059,2021-09-02,2021-09-02,20.0,29.832,28.4,0,0,180,49.0,,0.0,0.0,0.0,330.2,5.4,5.6,1022.1,,29.4,28.3,28.3,1
41452,2021-09-16T08:35:03.245204,2021-09-16,2021-09-16,60.0,29.946,31.1,0,0,125,54.0,,656.0,0.0,0.0,330.2,0.7,87.4,1103.9,,33.3,31.1,39.4,1
30179,2021-01-12T15:05:03.325386,2021-01-12,2021-01-12,196.0,29.748,23.5,1,0,138,89.0,,102.0,20.2,50.2,50.2,0.8,40.9,40.9,,25.0,23.3,25.6,1
30274,2021-01-14T14:05:03.860979,2021-01-14,2021-01-14,196.0,29.726,31.8,0,0,81,68.0,,877.0,0.4,78.2,78.2,2.4,43.4,43.4,,38.9,31.7,46.1,1
30519,2021-01-19T15:35:03.670885,2021-01-19,2021-01-19,196.0,29.673,32.5,0,0,345,65.0,,281.0,1.2,91.4,91.4,3.6,62.7,62.7,,40.0,32.8,42.8,1
30577,2021-01-20T20:35:03.373126,2021-01-20,2021-01-20,20.0,29.781,23.1,0,0,241,89.0,,0.0,5.2,96.6,96.6,2.5,66.8,66.8,,24.4,23.3,23.3,1
31221,2021-02-03T08:05:03.535764,2021-02-03,2021-02-03,60.0,29.855,25.9,0,0,353,77.0,,404.0,0.0,0.2,112.8,0.3,8.4,114.3,,27.8,26.1,32.8,1
31315,2021-02-05T13:35:03.433809,2021-02-05,2021-02-05,196.0,29.693,33.8,0,0,185,51.0,,394.0,0.0,0.2,112.8,2.7,18.3,124.2,,38.9,33.9,42.2,1
31959,2021-02-19T05:05:04.133626,2021-02-19,2021-02-19,20.0,29.836,22.7,0,0,355,92.0,,0.0,3.2,115.6,228.2,0.0,61.7,167.6,,23.9,22.8,23.3,1
32545,2021-03-04T23:35:03.430552,2021-03-04,2021-03-04,20.0,29.784,23.1,0,0,20,87.0,,0.0,0.0,17.2,294.6,4.7,9.9,209.0,,23.9,23.3,22.8,1
33094,2021-03-25T19:35:03.397239,2021-03-25,2021-03-25,20.0,29.788,25.4,0,0,323,84.0,,0.0,0.0,26.2,303.6,3.1,88.1,287.3,,27.8,25.6,27.2,1
33738,2021-04-08T02:35:03.633705,2021-04-08,2021-04-08,236.0,29.749,19.5,0,0,349,88.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,20.6,19.4,20.0,1
34382,2021-04-21T15:05:05.575446,2021-04-21,2021-04-21,196.0,29.705,32.2,0,0,82,64.0,,603.0,0.0,1.6,312.4,3.2,76.5,389.4,,38.9,32.2,45.0,1
35026,2021-05-05T02:35:04.293872,2021-05-05,2021-05-05,236.0,29.826,22.2,0,0,240,88.0,,0.0,0.0,0.0,327.8,0.1,16.0,443.2,,23.3,22.2,22.8,1
35670,2021-05-18T07:35:03.730298,2021-05-18,2021-05-18,20.0,29.869,25.3,0,0,175,80.0,,360.0,0.0,2.4,330.2,0.1,68.3,495.6,,27.2,25.6,31.1,1
36314,2021-05-31T17:05:03.615416,2021-05-31,2021-05-31,236.0,29.751,34.7,0,0,223,41.0,,69.0,0.0,2.4,330.2,4.3,131.8,559.1,,37.2,34.4,37.2,1
36958,2021-06-14T02:05:03.810974,2021-06-14,2021-06-14,0.0,29.855,25.6,0,0,70,60.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,26.1,25.6,25.6,1
37601,2021-06-27T06:05:04.138510,2021-06-27,2021-06-27,20.0,29.834,22.8,0,0,135,68.0,,7.0,0.0,0.0,330.2,0.3,119.1,682.8,,23.3,22.8,22.8,1
38243,2021-07-10T11:05:03.780712,2021-07-10,2021-07-10,0.0,29.877,31.8,0,3,150,52.0,,886.0,0.0,0.0,330.2,1.9,39.9,742.7,,35.0,31.7,42.2,1
38885,2021-07-24T21:05:04.182398,2021-07-24,2021-07-24,20.0,29.876,26.7,0,0,156,55.0,,0.0,0.0,0.0,330.2,4.5,111.0,813.8,,27.2,26.7,26.1,1
39527,2021-08-07T05:35:03.622230,2021-08-07,2021-08-07,0.0,29.939,23.8,0,0,104,67.0,,0.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.0,23.9,24.4,1
40169,2021-08-20T19:05:04.088581,2021-08-20,2021-08-20,20.0,29.756,31.3,0,0,131,43.0,,0.0,0.0,0.0,330.2,4.9,97.3,951.2,,32.2,31.1,31.1,1
40811,2021-09-03T00:05:03.843907,2021-09-03,2021-09-03,0.0,29.833,28.2,0,0,106,49.0,,0.0,0.0,0.0,330.2,0.0,11.2,1027.7,,28.9,28.3,27.8,1
41453,2021-09-16T09:05:03.372686,2021-09-16,2021-09-16,20.0,29.944,31.7,0,0,95,52.0,,770.0,0.0,0.0,330.2,1.1,87.4,1103.9,,34.4,31.7,41.7,1
30180,2021-01-12T15:35:03.536636,2021-01-12,2021-01-12,196.0,29.726,23.6,0,1,142,89.0,,67.0,20.2,50.2,50.2,0.8,40.9,40.9,,25.0,23.9,25.0,1
30275,2021-01-14T14:35:03.802312,2021-01-14,2021-01-14,196.0,29.695,32.0,0,0,68,65.0,,874.0,0.4,78.2,78.2,2.4,43.4,43.4,,38.9,32.2,46.1,1
30520,2021-01-19T16:05:03.612292,2021-01-19,2021-01-19,196.0,29.674,31.7,0,0,348,66.0,,265.0,1.2,91.4,91.4,3.8,62.7,62.7,,38.3,31.7,41.1,1
30578,2021-01-20T21:05:03.818524,2021-01-20,2021-01-20,20.0,29.789,23.0,0,0,241,90.0,,0.0,5.2,96.6,96.6,2.5,66.8,66.8,,23.9,22.8,22.8,1
31222,2021-02-03T09:05:04.912928,2021-02-03,2021-02-03,20.0,29.856,28.0,0,1,326,72.0,,721.0,0.0,0.2,112.8,0.7,8.4,114.3,,31.1,27.8,37.8,1
31316,2021-02-05T14:05:03.556547,2021-02-05,2021-02-05,196.0,29.671,34.7,0,0,92,49.0,,271.0,0.0,0.2,112.8,3.3,18.3,124.2,,40.0,34.4,42.2,1
31960,2021-02-19T05:35:04.058001,2021-02-19,2021-02-19,20.0,29.836,22.7,0,0,355,92.0,,0.0,3.4,115.8,228.4,0.0,61.7,167.6,,23.9,22.8,23.3,1
32546,2021-03-05T00:05:04.270729,2021-03-05,2021-03-05,0.0,29.769,22.7,0,0,20,87.0,,0.0,0.0,17.2,294.6,0.0,14.7,213.9,,23.9,22.8,22.8,1
33095,2021-03-25T20:05:03.191780,2021-03-25,2021-03-25,60.0,29.805,24.9,0,0,323,85.0,,0.0,0.0,26.2,303.6,3.1,88.1,287.3,,27.2,25.0,26.7,1
33739,2021-04-08T03:05:03.414930,2021-04-08,2021-04-08,236.0,29.745,19.7,0,0,349,88.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,20.6,20.0,20.0,1
34383,2021-04-21T15:35:05.418300,2021-04-21,2021-04-21,196.0,29.696,32.8,0,1,77,64.0,,497.0,0.0,1.6,312.4,3.2,76.5,389.4,,40.6,32.8,45.6,1
35027,2021-05-05T03:05:03.937568,2021-05-05,2021-05-05,0.0,29.838,22.7,0,0,204,88.0,,0.0,0.0,0.0,327.8,0.1,16.0,443.2,,23.9,22.8,23.3,1
35671,2021-05-18T08:05:03.490241,2021-05-18,2021-05-18,20.0,29.873,27.4,0,2,141,72.0,,475.0,0.0,2.4,330.2,0.4,68.3,495.6,,30.0,27.2,35.0,1
36315,2021-05-31T17:35:03.519275,2021-05-31,2021-05-31,0.0,29.755,33.0,0,0,220,44.0,,9.0,0.0,2.4,330.2,4.3,131.8,559.1,,35.0,32.8,33.9,1
36959,2021-06-14T02:35:03.638910,2021-06-14,2021-06-14,236.0,29.846,24.4,0,0,70,64.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,25.0,24.4,24.4,1
37602,2021-06-27T06:35:04.113476,2021-06-27,2021-06-27,20.0,29.844,23.1,0,0,137,67.0,,62.0,0.0,0.0,330.2,0.3,119.1,682.8,,23.9,23.3,23.9,1
38244,2021-07-10T11:35:03.696500,2021-07-10,2021-07-10,236.0,29.859,32.9,5,1,141,49.0,,218.0,0.0,0.0,330.2,1.9,39.9,742.7,,36.1,32.8,37.8,1
38886,2021-07-24T21:35:03.365291,2021-07-24,2021-07-24,20.0,29.882,26.0,0,0,154,56.0,,0.0,0.0,0.0,330.2,4.5,111.0,813.8,,26.1,26.1,25.0,1
39528,2021-08-07T06:05:03.356194,2021-08-07,2021-08-07,20.0,29.943,23.4,0,0,137,69.0,,5.0,0.0,0.0,330.2,0.2,27.4,881.4,,24.4,23.3,23.9,1
40170,2021-08-20T19:35:04.064014,2021-08-20,2021-08-20,20.0,29.767,31.2,0,0,165,44.0,,0.0,0.0,0.0,330.2,4.9,97.3,951.2,,32.2,31.1,31.1,1
40812,2021-09-03T00:35:03.806901,2021-09-03,2021-09-03,0.0,29.826,28.1,0,0,147,49.0,,0.0,0.0,0.0,330.2,0.0,11.2,1027.7,,28.9,28.3,27.8,1
41454,2021-09-16T09:35:03.490356,2021-09-16,2021-09-16,20.0,29.94,32.1,0,0,52,51.0,,875.0,0.0,0.0,330.2,1.1,87.4,1103.9,,35.0,32.2,42.2,1
30181,2021-01-12T16:05:03.358911,2021-01-12,2021-01-12,196.0,29.71,23.7,0,0,52,89.0,,83.0,20.2,50.2,50.2,0.9,40.9,40.9,,25.0,23.9,25.0,1
30276,2021-01-14T15:05:03.917674,2021-01-14,2021-01-14,196.0,29.688,32.2,0,0,68,66.0,,526.0,0.4,78.2,78.2,2.8,43.4,43.4,,39.4,32.2,45.6,1
30521,2021-01-19T16:35:03.635441,2021-01-19,2021-01-19,236.0,29.677,31.8,0,0,348,67.0,,195.0,1.2,91.4,91.4,3.8,62.7,62.7,,38.9,31.7,40.6,1
30579,2021-01-20T21:35:03.706616,2021-01-20,2021-01-20,20.0,29.786,23.1,0,0,241,90.0,,0.0,5.2,96.6,96.6,2.5,66.8,66.8,,24.4,23.3,23.3,1
31223,2021-02-03T09:35:04.174391,2021-02-03,2021-02-03,20.0,29.851,29.1,0,0,246,67.0,,817.0,0.0,0.2,112.8,0.7,8.4,114.3,,32.8,28.9,39.4,1
31317,2021-02-05T14:35:03.414161,2021-02-05,2021-02-05,196.0,29.663,34.9,0,0,101,51.0,,990.0,0.0,0.2,112.8,3.3,18.3,124.2,,41.1,35.0,48.3,1
31961,2021-02-19T06:05:03.811291,2021-02-19,2021-02-19,20.0,29.846,22.8,0,0,355,92.0,,0.0,3.4,115.8,228.4,0.0,61.7,167.6,,23.9,22.8,23.3,1
32547,2021-03-05T00:35:03.345734,2021-03-05,2021-03-05,0.0,29.763,22.9,0,0,20,88.0,,0.0,0.0,17.2,294.6,0.0,14.7,213.9,,23.9,22.8,22.8,1
33096,2021-03-25T20:35:03.400881,2021-03-25,2021-03-25,60.0,29.819,24.8,0,0,323,86.0,,0.0,0.0,26.2,303.6,3.1,88.1,287.3,,26.7,25.0,26.1,1
33740,2021-04-08T03:35:03.307327,2021-04-08,2021-04-08,0.0,29.756,19.1,0,0,349,87.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,20.0,18.9,19.4,1
34384,2021-04-21T16:05:05.259263,2021-04-21,2021-04-21,196.0,29.701,32.8,0,0,76,64.0,,364.0,0.0,1.6,312.4,3.6,76.5,389.4,,40.6,32.8,43.9,1
35028,2021-05-05T03:35:03.971554,2021-05-05,2021-05-05,0.0,29.833,22.5,0,0,204,87.0,,0.0,0.0,0.0,327.8,0.1,16.0,443.2,,23.3,22.8,22.8,1
35672,2021-05-18T08:35:03.344994,2021-05-18,2021-05-18,20.0,29.878,28.7,0,5,189,67.0,,584.0,0.0,2.4,330.2,0.4,68.3,495.6,,31.7,28.9,37.2,1
36316,2021-05-31T18:05:03.401546,2021-05-31,2021-05-31,0.0,29.76,31.3,0,0,220,48.0,,0.0,0.0,2.4,330.2,4.3,131.8,559.1,,32.8,31.1,31.7,1
36960,2021-06-14T03:05:03.412104,2021-06-14,2021-06-14,236.0,29.845,23.2,0,0,70,68.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,24.4,23.3,23.9,1
37603,2021-06-27T07:05:03.838121,2021-06-27,2021-06-27,20.0,29.856,23.9,0,0,151,67.0,,185.0,0.0,0.0,330.2,0.3,119.1,682.8,,25.0,23.9,26.7,1
38245,2021-07-10T12:05:03.502148,2021-07-10,2021-07-10,196.0,29.839,33.4,0,2,166,47.0,,937.0,0.0,0.0,330.2,2.5,39.9,742.7,,36.7,33.3,43.9,1
38887,2021-07-24T22:05:03.765996,2021-07-24,2021-07-24,20.0,29.89,26.3,0,0,153,56.0,,0.0,0.0,0.0,330.2,4.5,111.0,813.8,,26.7,26.1,25.6,1
39529,2021-08-07T06:35:03.416026,2021-08-07,2021-08-07,20.0,29.955,23.7,0,0,127,69.0,,35.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.0,23.9,25.0,1
40171,2021-08-20T20:05:03.852526,2021-08-20,2021-08-20,60.0,29.785,31.1,0,0,129,44.0,,0.0,0.0,0.0,330.2,5.0,97.3,951.2,,31.7,31.1,30.6,1
40813,2021-09-03T01:05:03.692856,2021-09-03,2021-09-03,0.0,29.819,28.0,0,0,118,48.0,,0.0,0.0,0.0,330.2,0.1,11.2,1027.7,,28.3,27.8,27.8,1
41455,2021-09-16T10:05:03.534057,2021-09-16,2021-09-16,0.0,29.931,32.8,0,0,65,49.0,,1039.0,0.0,0.0,330.2,1.7,87.4,1103.9,,36.1,32.8,43.3,1
30182,2021-01-12T16:35:03.274022,2021-01-12,2021-01-12,196.0,29.713,23.8,0,0,53,89.0,,95.0,20.2,50.2,50.2,0.9,40.9,40.9,,25.6,23.9,26.1,1
30277,2021-01-14T15:35:04.109277,2021-01-14,2021-01-14,196.0,29.68,32.0,0,0,68,67.0,,575.0,0.4,78.2,78.2,2.8,43.4,43.4,,39.4,32.2,46.1,1
30522,2021-01-19T17:05:03.956523,2021-01-19,2021-01-19,236.0,29.679,31.2,0,0,348,66.0,,120.0,1.2,91.4,91.4,3.9,62.7,62.7,,36.7,31.1,37.2,1
30580,2021-01-20T22:05:03.562736,2021-01-20,2021-01-20,20.0,29.791,23.2,0,0,241,90.0,,0.0,5.2,96.6,96.6,2.5,66.8,66.8,,24.4,23.3,23.3,1
31224,2021-02-03T10:05:04.909203,2021-02-03,2021-02-03,0.0,29.844,29.9,0,0,325,63.0,,905.0,0.0,0.2,112.8,1.2,8.4,114.3,,33.3,30.0,40.6,1
31318,2021-02-05T15:05:03.243614,2021-02-05,2021-02-05,196.0,29.653,34.8,0,0,58,52.0,,675.0,0.0,0.2,112.8,3.7,18.3,124.2,,41.1,35.0,47.8,1
31962,2021-02-19T06:35:03.791880,2021-02-19,2021-02-19,20.0,29.865,22.8,0,0,355,92.0,,11.0,3.4,115.8,228.4,0.0,61.7,167.6,,24.4,22.8,24.4,1
32548,2021-03-05T01:05:03.436190,2021-03-05,2021-03-05,0.0,29.766,22.5,0,0,20,88.0,,0.0,0.0,17.2,294.6,0.0,14.7,213.9,,23.3,22.8,22.2,1
33097,2021-03-25T21:05:03.213113,2021-03-25,2021-03-25,60.0,29.822,24.4,0,0,323,86.0,,0.0,0.0,26.2,303.6,3.2,88.1,287.3,,26.7,24.4,26.1,1
33741,2021-04-08T04:05:04.095957,2021-04-08,2021-04-08,0.0,29.772,19.3,0,0,349,89.0,,0.0,0.0,1.0,311.8,0.0,29.2,342.1,,20.0,19.4,19.4,1
34385,2021-04-21T16:35:04.834167,2021-04-21,2021-04-21,236.0,29.713,31.6,0,0,68,70.0,,274.0,0.0,1.6,312.4,3.6,76.5,389.4,,38.9,31.7,41.7,1
35029,2021-05-05T04:05:04.741813,2021-05-05,2021-05-05,0.0,29.832,23.4,0,0,204,83.0,,0.0,0.0,0.0,327.8,0.1,16.0,443.2,,24.4,23.3,23.9,1
35673,2021-05-18T09:05:04.113260,2021-05-18,2021-05-18,20.0,29.879,29.7,9,2,121,65.0,,680.0,0.0,2.4,330.2,0.8,68.3,495.6,,33.3,29.4,40.6,1
36317,2021-05-31T18:35:04.780032,2021-05-31,2021-05-31,0.0,29.762,30.4,0,0,220,49.0,,0.0,0.0,2.4,330.2,4.3,131.8,559.1,,31.7,30.6,30.6,1
36961,2021-06-14T03:35:03.232119,2021-06-14,2021-06-14,0.0,29.851,22.3,0,0,70,71.0,,0.0,0.0,0.0,330.2,0.1,59.4,623.1,,22.8,22.2,22.2,1
37604,2021-06-27T07:35:03.802547,2021-06-27,2021-06-27,20.0,29.864,24.7,0,0,161,65.0,,311.0,0.0,0.0,330.2,0.3,119.1,682.8,,25.6,24.4,28.9,1
38246,2021-07-10T12:35:03.366238,2021-07-10,2021-07-10,196.0,29.823,34.2,0,2,194,44.0,,933.0,0.0,0.0,330.2,2.5,39.9,742.7,,37.2,34.4,44.4,1
38888,2021-07-24T22:35:03.814245,2021-07-24,2021-07-24,20.0,29.895,26.0,0,0,152,57.0,,0.0,0.0,0.0,330.2,4.5,111.0,813.8,,26.7,26.1,25.6,1
39530,2021-08-07T07:05:04.137568,2021-08-07,2021-08-07,20.0,29.964,23.9,0,0,135,71.0,,220.0,0.0,0.0,330.2,0.2,27.4,881.4,,25.0,23.9,26.7,1
40172,2021-08-20T20:35:03.739526,2021-08-20,2021-08-20,60.0,29.796,30.6,0,0,151,45.0,,0.0,0.0,0.0,330.2,5.0,97.3,951.2,,31.1,30.6,30.0,1
40814,2021-09-03T01:35:03.361884,2021-09-03,2021-09-03,236.0,29.81,27.7,0,0,180,49.0,,0.0,0.0,0.0,330.2,0.1,11.2,1027.7,,28.3,27.8,27.8,1
41456,2021-09-16T10:35:03.700944,2021-09-16,2021-09-16,0.0,29.917,32.8,0,0,103,49.0,,1013.0,0.0,0.0,330.2,1.7,87.4,1103.9,,36.1,32.8,43.3,1
30183,2021-01-12T17:05:04.096764,2021-01-12,2021-01-12,196.0,29.717,23.9,0,0,53,89.0,,62.0,20.2,50.2,50.2,0.9,40.9,40.9,,25.6,23.9,25.6,1
